"gameId","playId","targetNflId"
2018093012,3573,2508061
2018093012,3657,2552402
2018093012,3821,2552468
2018093012,3716,2561468
2018093012,3740,2552402
2018093012,3854,2550256
2018093012,3900,71269
2018093012,3926,2552402
2018093012,3997,2557978
2018093012,4019,2560920
2018093012,4045,2508061
2018093012,4248,2557978
2018093012,4272,2506109
2018093012,4291,NA
2018093012,4319,2558149
2018100100,51,2552399
2018100100,123,497328
2018100100,145,2532888
2018100100,164,2552399
2018100100,222,2552652
2018100100,250,2556214
2018100100,350,2557917
2018100100,402,2556214
2018100100,431,2543457
2018100100,514,2532888
2018100100,533,2552399
2018100100,593,2540258
2018100100,615,2556214
2018100100,637,2540258
2018100100,718,497322
2018100100,742,497328
2018100100,808,2560888
2018100100,898,2556214
2018100100,969,2557917
2018100100,1054,2555478
2018100100,1078,2558125
2018100100,1099,2556214
2018100100,1209,2560888
2018100100,1233,2559947
2018100100,1464,2556214
2018100100,1541,2540258
2018100100,1563,2552652
2018100100,1628,497322
2018100100,1679,497322
2018100100,1712,2555223
2018100100,1774,497322
2018100100,1796,2552399
2018100100,1824,2560888
2018100100,1888,497328
2018100100,1929,497328
2018100100,1970,2560888
2018100100,1992,2559947
2018100100,2065,2540258
2018100100,2087,2552652
2018100100,2128,2541187
2018100100,2173,2543638
2018100100,2218,2540258
2018100100,2263,2540258
2018100100,2335,2555478
2018100100,2398,2552399
2018100100,2482,2552652
2018100100,2506,2540258
2018100100,2541,2543638
2018100100,2596,2552652
2018100100,2708,2553667
2018100100,2779,2552399
2018100100,2925,2540258
2018100100,2949,2556214
2018100100,2978,2541187
2018100100,3062,2555432
2018100100,3128,497328
2018100100,3184,2540258
2018100100,3208,2557917
2018100100,3232,2556214
2018100100,3310,2556214
2018100100,3334,2557917
2018100100,3393,2540258
2018100100,3417,2556214
2018100100,3439,2552652
2018100100,3463,2540258
2018100100,3597,497322
2018100100,3625,2532888
2018100100,3670,2556214
2018100100,3698,2556214
2018100100,3722,2556214
2018100100,3746,NA
2018100100,3827,2555478
2018100100,3851,2541187
2018100100,4022,2532888
2018100100,4058,497328
2018100100,4082,2560888
2018100100,4106,497322
2018100100,4135,2552399
2018100100,4159,2555223
2018100100,4181,497322
2018100100,4203,497328
2018100100,4242,2560888
2018100400,51,238498
2018100400,117,2540145
2018100400,145,2552424
2018100400,169,238498
2018100400,197,497240
2018100400,244,2543773
2018100400,272,2543773
2018100400,317,238498
2018100400,341,2540145
2018100400,413,2533031
2018100400,432,2543466
2018100400,484,2543773
2018100400,532,238498
2018100400,573,2556396
2018100400,618,2560742
2018100400,642,2543466
2018100400,666,2543759
2018100400,688,2558877
2018100400,728,2556396
2018100400,773,2556396
2018100400,839,2543466
2018100400,861,2558877
2018100400,907,2552424
2018100400,943,2543773
2018100400,990,2560809
2018100400,1014,497240
2018100400,1167,2543759
2018100400,1212,2543466
2018100400,1257,2556396
2018100400,1292,2558877
2018100400,1341,2556396
2018100400,1397,2543773
2018100400,1419,2537931
2018100400,1441,497240
2018100400,1534,2556396
2018100400,1608,2560742
2018100400,1689,2543773
2018100400,1713,2530515
2018100400,1817,2543773
2018100400,1922,2543773
2018100400,1963,2543773
2018100400,2055,2556396
2018100400,2091,2556396
2018100400,2119,2543466
2018100400,2153,2560742
2018100400,2179,2552424
2018100400,2203,2543773
2018100400,2225,2530515
2018100400,2289,2543773
2018100400,2438,2543759
2018100400,2464,2543759
2018100400,2509,2560742
2018100400,2550,238498
2018100400,2574,2537931
2018100400,2596,238498
2018100400,2708,2543466
2018100400,2789,238498
2018100400,2813,497240
2018100400,2837,497240
2018100400,2893,2530515
2018100400,2944,2560933
2018100400,2968,2560742
2018100400,2992,2560933
2018100400,3029,2543773
2018100400,3053,238498
2018100400,3077,497240
2018100400,3133,2543773
2018100400,3155,497240
2018100400,3245,2543759
2018100400,3267,2556396
2018100400,3289,2543466
2018100400,3366,2543759
2018100400,3390,2543466
2018100400,3414,2543759
2018100400,3442,2550405
2018100400,3493,2537931
2018100400,3594,2530515
2018100400,3618,238498
2018100400,3647,2537931
2018100400,3706,2543466
2018100400,3728,2558877
2018100400,3750,2543759
2018100400,3774,2543466
2018100400,3796,2533460
2018100400,3818,2543466
2018100400,3842,2560742
2018100400,3866,2558877
2018100400,3953,2543466
2018100400,3977,2556855
2018100400,4001,2556396
2018100400,4025,2556855
2018100400,4049,2543466
2018100400,4071,2560742
2018100400,4095,2558877
2018100400,4117,2543759
2018100400,4174,2556396
2018100400,4221,2558877
2018100400,4243,2543466
2018100400,4341,2543773
2018100400,4381,2560742
2018100400,4405,2550405
2018100400,4467,2560742
2018100400,4508,2550405
2018100400,4590,2543466
2018100701,79,2543496
2018100701,129,2543496
2018100701,151,2555295
2018100701,295,2552458
2018100701,363,2543496
2018100701,387,2541944
2018100701,453,2560968
2018100701,511,2552458
2018100701,633,2560894
2018100701,678,2558066
2018100701,734,2555295
2018100701,758,2561317
2018100701,780,2543496
2018100701,804,2505996
2018100701,861,2555295
2018100701,902,2543496
2018100701,1082,2555295
2018100701,1104,2541944
2018100701,1128,2532835
2018100701,1190,2560894
2018100701,1231,2558066
2018100701,1286,2560813
2018100701,1310,2532978
2018100701,1468,2560968
2018100701,1675,2560894
2018100701,1755,2532835
2018100701,1790,2543496
2018100701,1831,2561317
2018100701,1876,2561317
2018100701,1900,2561317
2018100701,1922,2560968
2018100701,2098,2560894
2018100701,2201,2543496
2018100701,2266,2543496
2018100701,2290,2543496
2018100701,2333,2550599
2018100701,2377,2543496
2018100701,2460,2543496
2018100701,2482,2543496
2018100701,2538,2552458
2018100701,2563,2532978
2018100701,2671,2552458
2018100701,2700,2495459
2018100701,2832,2558066
2018100701,2854,2560894
2018100701,2880,2555295
2018100701,2925,2555295
2018100701,2954,2543496
2018100701,3063,2552458
2018100701,3110,2532978
2018100701,3134,2557997
2018100701,3210,2560813
2018100701,3255,2557997
2018100701,3284,2557997
2018100701,3356,2555295
2018100701,3403,2557997
2018100701,3427,2560894
2018100701,3474,2543496
2018100701,3574,2560813
2018100701,3598,2552458
2018100701,3643,2557997
2018100701,3757,2532978
2018100701,3819,2495455
2018100701,3855,2532978
2018100701,3922,2541944
2018100701,3963,2532835
2018100701,3987,2541944
2018100701,4037,2560968
2018100701,4088,2558066
2018100701,4110,2560813
2018100701,4134,2552458
2018100701,4156,2557997
2018100701,4218,NA
2018100701,4240,2532978
2018100700,55,2558207
2018100700,81,2556075
2018100700,107,2555317
2018100700,140,2557870
2018100700,180,2543471
2018100700,227,2557863
2018100700,327,2557863
2018100700,360,2559159
2018100700,516,2557848
2018100700,561,2557848
2018100700,699,2495453
2018100700,761,2495469
2018100700,831,2557870
2018100700,886,2557870
2018100700,1072,2495139
2018100700,1142,2543471
2018100700,1307,2540279
2018100700,1392,79607
2018100700,1462,2543471
2018100700,1532,2557863
2018100700,1558,2507374
2018100700,1600,2495234
2018100700,1647,2557848
2018100700,1799,2557870
2018100700,1852,2557870
2018100700,1920,2552466
2018100700,2268,2495467
2018100700,2370,2495469
2018100700,2419,2495469
2018100700,2447,2495469
2018100700,2498,79607
2018100700,2524,2543471
2018100700,2550,2543471
2018100700,2601,2557848
2018100700,2755,2559159
2018100700,2783,2560955
2018100700,2836,2557848
2018100700,2887,2555317
2018100700,2915,2557848
2018100700,2997,NA
2018100700,3019,2555317
2018100700,3118,2555317
2018100700,3144,2553896
2018100700,3189,2540279
2018100700,3295,2557863
2018100700,3344,2495453
2018100700,3491,2552466
2018100700,3603,79607
2018100700,3728,2560801
2018100707,80,2552633
2018100707,125,2557978
2018100707,324,2555415
2018100707,348,2559033
2018100707,370,2555415
2018100707,436,2560854
2018100707,481,2555415
2018100707,539,310
2018100707,612,2508061
2018100707,636,2557978
2018100707,660,2508061
2018100707,761,2508061
2018100707,783,2508061
2018100707,867,2560920
2018100707,889,2558149
2018100707,999,310
2018100707,1018,2533040
2018100707,1042,2555415
2018100707,1089,2555415
2018100707,1113,2533040
2018100707,1164,2540215
2018100707,1186,2540215
2018100707,1214,2508061
2018100707,1265,2555415
2018100707,1310,2495454
2018100707,1336,2555415
2018100707,1417,2552453
2018100707,1452,2555415
2018100707,1497,2560854
2018100707,1521,310
2018100707,1540,2495454
2018100707,1566,310
2018100707,1758,2495454
2018100707,1780,2543583
2018100707,1854,2558149
2018100707,1878,2508061
2018100707,1902,2558149
2018100707,1987,2508061
2018100707,2010,2508061
2018100707,2047,2555415
2018100707,2088,2557034
2018100707,2112,2555415
2018100707,2189,2543583
2018100707,2255,2533040
2018100707,2279,2552453
2018100707,2343,2508061
2018100707,2434,2558149
2018100707,2481,2557978
2018100707,2533,2550521
2018100707,2557,2508061
2018100707,2613,2508061
2018100707,2671,2533040
2018100707,2718,2495454
2018100707,2771,2552633
2018100707,2894,310
2018100707,3000,2560854
2018100707,3041,2560854
2018100707,3086,2495454
2018100707,3110,2533040
2018100707,3186,2508061
2018100707,3273,2508061
2018100707,3324,2495454
2018100707,3348,2495454
2018100707,3372,2533040
2018100707,3398,2555415
2018100707,3447,2495454
2018100707,3471,2533040
2018100707,3529,2557978
2018100707,3553,2557960
2018100707,3642,2560920
2018100707,3694,2560854
2018100707,3724,2495454
2018100707,3789,310
2018100707,3866,2557034
2018100707,3890,2557034
2018100707,3916,2555415
2018100707,3957,2558023
2018100707,3983,2559924
2018100707,4007,2505982
2018100707,4031,2558023
2018100706,69,2560733
2018100706,156,497322
2018100706,199,497322
2018100706,344,2560888
2018100706,402,2556462
2018100706,466,2557885
2018100706,555,2556462
2018100706,626,2543828
2018100706,648,2532887
2018100706,748,2561002
2018100706,772,497322
2018100706,917,2558985
2018100706,1007,2552399
2018100706,1031,2552399
2018100706,1084,2532888
2018100706,1152,2556462
2018100706,1174,2556462
2018100706,1225,497322
2018100706,1268,2532888
2018100706,1333,2553744
2018100706,1355,2532887
2018100706,1454,497322
2018100706,1483,2560733
2018100706,1505,497328
2018100706,1529,497328
2018100706,1553,2561002
2018100706,1585,2552399
2018100706,1649,2559947
2018100706,1671,2560888
2018100706,1863,2543828
2018100706,1958,2553744
2018100706,1999,2556462
2018100706,2050,2555223
2018100706,2085,2532888
2018100706,2121,497328
2018100706,2145,497328
2018100706,2317,2543828
2018100706,2339,497320
2018100706,2365,497328
2018100706,2389,497322
2018100706,2411,2560733
2018100706,2435,2532888
2018100706,2549,2553744
2018100706,2573,2532887
2018100706,2691,2550189
2018100706,2715,2543828
2018100706,2758,2532887
2018100706,2814,2559947
2018100706,2904,2559947
2018100706,2964,2543828
2018100706,3008,497320
2018100706,3055,2560888
2018100706,3098,2555223
2018100706,3221,2561036
2018100706,3295,497322
2018100706,3319,2553667
2018100706,3343,497322
2018100706,3367,2560733
2018100706,3412,2560888
2018100706,3434,497322
2018100706,3458,2559947
2018100706,3482,497322
2018100706,3613,2531332
2018100706,3664,2552399
2018100706,3704,2561002
2018100706,3733,2560888
2018100706,3757,2555223
2018100706,3781,2553840
2018100706,3803,497322
2018100706,3827,497328
2018100706,4018,497322
2018100706,4059,2555223
2018100706,4088,2555223
2018100706,4117,2555223
2018100706,4141,2553667
2018100706,4165,497322
2018100706,4189,497322
2018100706,4213,2560888
2018100705,102,2559153
2018100705,126,2552471
2018100705,169,2553318
2018100705,271,2540258
2018100705,323,2495340
2018100705,347,2541187
2018100705,371,2557917
2018100705,395,NA
2018100705,417,2540258
2018100705,449,2556214
2018100705,581,2561018
2018100705,605,2543477
2018100705,624,2543614
2018100705,646,2543614
2018100705,724,2543457
2018100705,748,2540258
2018100705,791,2540204
2018100705,815,2543457
2018100705,860,2540258
2018100705,899,2541187
2018100705,921,2543457
2018100705,950,2543457
2018100705,972,2557917
2018100705,1086,2543614
2018100705,1224,2559153
2018100705,1246,2552471
2018100705,1317,2553318
2018100705,1344,2543614
2018100705,1366,2543683
2018100705,1409,2543457
2018100705,1448,2540258
2018100705,1493,2556214
2018100705,1538,2552652
2018100705,1560,2556214
2018100705,1586,2543477
2018100705,1636,2540258
2018100705,1660,2540258
2018100705,1682,2552652
2018100705,1704,2558125
2018100705,1774,2552471
2018100705,1852,2543614
2018100705,1881,2495211
2018100705,1905,2495211
2018100705,1946,2543614
2018100705,1968,2561018
2018100705,2003,2561018
2018100705,2048,2552471
2018100705,2089,2559153
2018100705,2144,2552471
2018100705,2224,2552652
2018100705,2314,2556214
2018100705,2384,2552652
2018100705,2434,2557895
2018100705,2479,2552471
2018100705,2507,2495211
2018100705,2577,2543457
2018100705,2627,2543638
2018100705,2672,2552652
2018100705,2749,2540258
2018100705,2799,NA
2018100705,2821,2556214
2018100705,2902,2559153
2018100705,2924,2557895
2018100705,2948,2543614
2018100705,2972,2559153
2018100705,2996,2552471
2018100705,3105,2556214
2018100705,3155,2556214
2018100705,3195,2543457
2018100705,3329,2543614
2018100705,3353,2557895
2018100705,3375,2495211
2018100705,3399,2557895
2018100705,3421,2543614
2018100705,3443,2559153
2018100705,3465,2553318
2018100705,3489,2543477
2018100705,3508,2552471
2018100705,3553,2553318
2018100705,3600,2543457
2018100705,3641,2555478
2018100705,3672,2495211
2018100705,3697,2543614
2018100705,3719,2495211
2018100705,3768,2559153
2018100705,3790,2543477
2018100705,3809,2543477
2018100705,3839,2540225
2018100705,3861,2543614
2018100705,3883,2543614
2018100705,3907,2552471
2018100705,3931,2557895
2018100705,3955,2553318
2018100705,4039,2553318
2018100705,4074,2495211
2018100705,4109,2495211
2018100705,4131,2543614
2018100705,4165,2559153
2018100705,4187,2559153
2018100705,4543,2552471
2018100705,4572,2552471
2018100705,4596,2543614
2018100705,4625,2559153
2018100705,4654,2495211
2018100705,4683,2561018
2018100704,60,2532884
2018100704,108,2560765
2018100704,201,2540020
2018100704,545,497236
2018100704,692,2560883
2018100704,716,2495187
2018100704,745,2558116
2018100704,790,2558204
2018100704,812,2558204
2018100704,875,2558052
2018100704,1030,2560907
2018100704,1064,2506363
2018100704,1131,2558052
2018100704,1159,2558052
2018100704,1221,2560907
2018100704,1334,NA
2018100704,1360,2560883
2018100704,1382,2560883
2018100704,1424,79860
2018100704,1443,2558052
2018100704,1525,79860
2018100704,1544,2540020
2018100704,1591,497236
2018100704,1615,2543495
2018100704,1643,2560907
2018100704,1686,2543495
2018100704,1736,497236
2018100704,1758,NA
2018100704,1870,497326
2018100704,1934,2558052
2018100704,1960,2532884
2018100704,1982,497326
2018100704,2046,497236
2018100704,2074,2560907
2018100704,2103,2506363
2018100704,2132,2558052
2018100704,2167,2558052
2018100704,2227,2532884
2018100704,2349,497236
2018100704,2373,497236
2018100704,2395,2543495
2018100704,2419,2506363
2018100704,2438,2506363
2018100704,2457,2560907
2018100704,2481,2543495
2018100704,2516,497236
2018100704,2544,497236
2018100704,2568,2558204
2018100704,2592,2560907
2018100704,2699,2532884
2018100704,2721,2558052
2018100704,2754,497326
2018100704,2776,2560765
2018100704,2831,2540203
2018100704,2888,2540020
2018100704,2940,2560907
2018100704,2962,2543495
2018100704,2990,2552429
2018100704,3012,2543495
2018100704,3034,2543495
2018100704,3100,2560907
2018100704,3156,2560907
2018100704,3181,2495187
2018100704,3289,497326
2018100704,3437,497326
2018100704,3501,2558052
2018100704,3560,2543495
2018100704,3584,2560883
2018100704,3613,497236
2018100704,3679,2558204
2018100704,3703,2543495
2018100704,3725,2543495
2018100704,3780,497326
2018100704,3949,2552429
2018100704,3973,2560907
2018100704,4023,2543495
2018100704,4108,2552429
2018100704,4165,2560907
2018100704,4245,79860
2018100704,4281,497326
2018100704,4498,2558116
2018100704,4520,2543495
2018100704,4544,2558116
2018100704,4568,497236
2018100704,4592,2560883
2018100703,72,2543847
2018100703,115,382
2018100703,219,2543847
2018100703,241,71269
2018100703,303,2543743
2018100703,327,2557986
2018100703,351,2555468
2018100703,377,2560747
2018100703,401,71269
2018100703,423,2543847
2018100703,532,2543743
2018100703,556,2555468
2018100703,622,2540928
2018100703,646,2560988
2018100703,689,2560800
2018100703,727,2543847
2018100703,751,2555430
2018100703,796,2543847
2018100703,995,2555430
2018100703,1017,2550256
2018100703,1062,2560957
2018100703,1084,2543847
2018100703,1108,2552631
2018100703,1200,2552402
2018100703,1226,2556365
2018100703,1250,2557986
2018100703,1304,2543743
2018100703,1326,2543488
2018100703,1412,2552468
2018100703,1436,2560957
2018100703,1519,2552461
2018100703,1583,382
2018100703,1602,2552631
2018100703,1679,2543488
2018100703,1701,2560988
2018100703,1751,2557986
2018100703,1779,2557986
2018100703,1820,2555468
2018100703,1876,2543847
2018100703,1917,2560957
2018100703,1958,71269
2018100703,1987,2550256
2018100703,2028,71269
2018100703,2050,2543847
2018100703,2133,2560800
